Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
15426,-0.93,-0.24,0.06,-0.24,24.91,-18.46,497

15447,-0.92,-0.36,0.01,-0.4,25.92,-26.51,498

15466,-0.87,-0.44,0.01,4.31,23.58,-31.82,498

15486,-0.85,-0.5,0.04,22.42,36.1,-24.95,498

15506,-0.97,-0.32,0.0,30.01,33.33,-22.76,498

15526,-0.93,-0.18,-0.06,2.71,16.89,-5.75,497

15546,-0.84,-0.4,0.04,-2.59,16.59,-32.4,496

15566,-0.9,-0.47,0.1,15.69,22.48,-14.47,496

15586,-0.88,-0.24,0.01,19.03,24.33,-28.0,496

15606,-0.88,-0.29,-0.01,14.53,23.7,-32.23,497

15626,-0.97,-0.21,0.04,16.39,23.04,-31.36,497

