Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
15086,-0.95,-0.22,-0.04,-14.52,-3.39,-2.81,477
15107,-0.85,-0.39,0.12,3.24,4.64,-7.02,477
15126,-0.92,-0.28,0.14,14.32,4.75,-5.19,477
15147,-0.91,-0.21,0.04,2.51,2.37,-3.91,477
15166,-0.92,-0.29,0.02,-4.84,0.46,-3.27,476
15186,-0.94,-0.26,0.04,-0.19,2.17,-3.36,477
15206,-0.96,-0.15,0.03,-0.71,1.74,-1.37,477
15226,-0.9,-0.16,0.0,-6.27,-0.58,-1.57,477
15246,-0.94,-0.22,0.03,-2.67,0.2,-4.29,477
15266,-0.96,-0.11,0.04,-1.2,-0.23,-8.11,476
15286,-0.94,-0.16,0.03,-3.78,0.2,-9.42,477
15306,-0.94,-0.24,0.05,-6.15,-1.79,-9.53,477
15326,-0.91,-0.31,0.05,-6.18,-1.69,-8.64,477
15346,-0.89,-0.32,0.05,-2.97,0.37,-8.49,476
15366,-0.89,-0.3,0.03,-1.75,1.34,-5.27,476
15386,-0.9,-0.33,0.04,0.43,0.75,-5.73,476
15407,-0.9,-0.34,0.05,8.11,6.55,-6.29,477
15426,-0.94,-0.26,0.03,13.52,7.19,-5.76,477
15447,-0.92,-0.17,0.01,6.77,3.47,-4.58,476
15466,-0.92,-0.23,0.01,-0.1,0.95,-5.73,477
15486,-0.94,-0.24,0.02,0.74,-0.35,-7.25,477
15506,-0.92,-0.2,0.02,-2.84,-0.35,-4.55,477
15526,-0.88,-0.29,0.05,-8.59,-1.3,-5.3,476
15546,-0.89,-0.42,0.06,-4.33,0.6,-5.62,477
15566,-0.9,-0.39,0.04,2.08,2.14,-4.52,477
15586,-0.9,-0.32,0.02,2.32,2.09,-1.65,476
15606,-0.91,-0.31,0.0,1.36,2.31,-2.15,476
15626,-0.92,-0.28,0.03,2.2,1.07,-2.05,477
